date,city,avg_temp_c,precipitation_mm
2023-01-01,New York,20.0,2.3
2023-01-02,New York,21.5,10.6
2023-01-03,New York,12.7,1.8
2023-01-04,New York,30.8,6.8
2023-01-05,New York,10.3,5.7
2023-01-06,New York,10.4,0.7
2023-01-07,New York,17.4,0.0
2023-01-08,New York,-2.2,0.2
2023-01-09,New York,4.9,4.6
2023-01-10,New York,5.9,0.0
2023-01-01,Los Angeles,29.7,1.9
2023-01-02,Los Angeles,15.7,0.0
2023-01-03,Los Angeles,9.6,3.6
2023-01-04,Los Angeles,3.5,4.9
2023-01-05,Los Angeles,9.0,1.5
2023-01-06,Los Angeles,9.0,12.3
2023-01-07,Los Angeles,14.9,0.0
2023-01-08,Los Angeles,23.2,0.0
2023-01-09,Los Angeles,17.1,0.0
2023-01-10,Los Angeles,1.7,4.0
2023-01-01,Chicago,22.4,3.9
2023-01-02,Chicago,13.8,1.5
2023-01-03,Chicago,0.2,0.0
2023-01-04,Chicago,10.4,8.3
2023-01-05,Chicago,18.4,0.0
2023-01-06,Chicago,18.2,1.1
2023-01-07,Chicago,8.2,6.1
2023-01-08,Chicago,25.3,7.7
2023-01-09,Chicago,6.6,1.5
2023-01-10,Chicago,18.3,7.9
2023-01-01,Houston,10.2,2.1
2023-01-02,Houston,3.9,0.0
2023-01-03,Houston,23.1,9.8
2023-01-04,Houston,14.3,8.0
2023-01-05,Houston,18.6,0.0
2023-01-06,Houston,18.6,10.7
2023-01-07,Houston,14.6,10.8
2023-01-08,Houston,-11.2,7.1
2023-01-09,Houston,15.9,1.5
2023-01-10,Houston,15.9,0.0
2023-01-01,Phoenix,12.8,4.8
2023-01-02,Phoenix,29.8,0.4
2023-01-03,Phoenix,6.9,0.5
2023-01-04,Phoenix,24.2,4.6
2023-01-05,Phoenix,9.7,5.6
2023-01-06,Phoenix,16.0,7.8
2023-01-07,Phoenix,8.0,1.4
2023-01-08,Phoenix,11.1,0.0
2023-01-09,Phoenix,18.0,4.3
2023-01-10,Phoenix,15.1,1.8
2023-01-01,Philadelphia,0.8,0.9
2023-01-02,Philadelphia,11.6,0.0
2023-01-03,Philadelphia,13.4,5.0
2023-01-04,Philadelphia,33.9,3.9
2023-01-05,Philadelphia,17.6,2.6
2023-01-06,Philadelphia,-4.2,2.9
2023-01-07,Philadelphia,15.6,15.3
2023-01-08,Philadelphia,13.1,4.5
2023-01-09,Philadelphia,14.7,0.0
2023-01-10,Philadelphia,26.4,6.8
2023-01-01,San Antonio,22.9,0.0
2023-01-02,San Antonio,29.0,0.0
2023-01-03,San Antonio,20.9,14.0
2023-01-04,San Antonio,5.1,0.2
2023-01-05,San Antonio,16.0,0.5
2023-01-06,San Antonio,-0.5,3.3
2023-01-07,San Antonio,4.4,5.4
2023-01-08,San Antonio,5.8,10.7
2023-01-09,San Antonio,7.2,1.4
2023-01-10,San Antonio,23.1,0.0
2023-01-01,San Diego,17.3,9.5
2023-01-02,San Diego,-1.1,3.9
2023-01-03,San Diego,17.6,6.9
2023-01-04,San Diego,2.6,0.0
2023-01-05,San Diego,20.2,4.5
2023-01-06,San Diego,17.5,4.7
2023-01-07,San Diego,8.2,4.2
2023-01-08,San Diego,17.9,0.0
2023-01-09,San Diego,33.7,5.4
2023-01-10,San Diego,3.1,6.3
2023-01-01,Dallas,5.3,6.9
2023-01-02,Dallas,26.6,0.0
2023-01-03,Dallas,24.6,5.1
2023-01-04,Dallas,23.2,12.5
2023-01-05,Dallas,12.5,0.0
2023-01-06,Dallas,6.1,0.0
2023-01-07,Dallas,14.2,4.7
2023-01-08,Dallas,17.8,7.1
2023-01-09,Dallas,15.1,10.3
2023-01-10,Dallas,12.4,16.6
2023-01-01,San Jose,21.3,0.0
2023-01-02,San Jose,4.3,5.4
2023-01-03,San Jose,12.8,6.6
2023-01-04,San Jose,19.7,2.6
2023-01-05,San Jose,6.5,0.0
2023-01-06,San Jose,10.5,7.3
2023-01-07,San Jose,17.1,0.0
2023-01-08,San Jose,16.7,4.9
2023-01-09,San Jose,6.2,3.8
2023-01-10,San Jose,15.6,0.0
2023-01-01,Austin,18.6,5.8
2023-01-02,Austin,25.8,8.3
2023-01-03,Austin,1.2,0.0
2023-01-04,Austin,20.2,5.6
2023-01-05,Austin,20.2,22.3
2023-01-06,Austin,20.7,8.7
2023-01-07,Austin,24.5,6.3
2023-01-08,Austin,11.8,6.8
2023-01-09,Austin,7.3,1.8
2023-01-10,Austin,10.1,3.4
2023-01-01,Jacksonville,38.1,0.0
2023-01-02,Jacksonville,21.9,0.0
2023-01-03,Jacksonville,10.3,8.4
2023-01-04,Jacksonville,15.6,0.0
2023-01-05,Jacksonville,7.8,6.4
2023-01-06,Jacksonville,7.7,4.1
2023-01-07,Jacksonville,15.5,0.0
2023-01-08,Jacksonville,36.4,6.2
2023-01-09,Jacksonville,-5.3,3.9
2023-01-10,Jacksonville,8.4,7.3
2023-01-01,Fort Worth,7.1,2.4
2023-01-02,Fort Worth,20.0,7.3
2023-01-03,Fort Worth,3.0,1.3
2023-01-04,Fort Worth,10.3,0.0
2023-01-05,Fort Worth,32.7,5.0
2023-01-06,Fort Worth,2.4,7.6
2023-01-07,Fort Worth,36.2,8.2
2023-01-08,Fort Worth,-0.2,0.6
2023-01-09,Fort Worth,27.7,0.0
2023-01-10,Fort Worth,19.4,6.9
2023-01-01,Columbus,5.7,2.7
2023-01-02,Columbus,-17.4,0.0
2023-01-03,Columbus,12.5,0.0
2023-01-04,Columbus,31.3,0.0
2023-01-05,Columbus,10.6,3.7
2023-01-06,Columbus,29.4,0.0
2023-01-07,Columbus,26.6,3.1
2023-01-08,Columbus,5.2,5.3
2023-01-09,Columbus,17.0,0.0
2023-01-10,Columbus,15.7,1.1
2023-01-01,Charlotte,16.1,6.3
2023-01-02,Charlotte,30.9,0.0
2023-01-03,Charlotte,36.3,0.0
2023-01-04,Charlotte,13.5,5.9
2023-01-05,Charlotte,17.8,0.0
2023-01-06,Charlotte,12.9,0.5
2023-01-07,Charlotte,9.1,7.2
2023-01-08,Charlotte,18.6,0.0
2023-01-09,Charlotte,24.0,4.5
2023-01-10,Charlotte,23.1,6.1
2023-01-01,San Francisco,6.7,0.2
2023-01-02,San Francisco,22.5,6.1
2023-01-03,San Francisco,14.8,3.6
2023-01-04,San Francisco,27.8,0.0
2023-01-05,San Francisco,20.5,2.0
2023-01-06,San Francisco,12.8,8.5
2023-01-07,San Francisco,23.3,7.1
2023-01-08,San Francisco,28.1,3.1
2023-01-09,San Francisco,21.8,1.4
2023-01-10,San Francisco,18.2,2.3
2023-01-01,Indianapolis,16.0,6.0
2023-01-02,Indianapolis,6.8,13.5
2023-01-03,Indianapolis,4.9,0.0
2023-01-04,Indianapolis,26.6,7.0
2023-01-05,Indianapolis,21.2,6.1
2023-01-06,Indianapolis,14.9,0.0
2023-01-07,Indianapolis,15.8,0.0
2023-01-08,Indianapolis,24.8,2.3
2023-01-09,Indianapolis,6.7,1.4
2023-01-10,Indianapolis,19.1,0.2
2023-01-01,Seattle,6.8,4.2
2023-01-02,Seattle,17.4,0.5
2023-01-03,Seattle,10.3,4.2
2023-01-04,Seattle,0.5,0.0
2023-01-05,Seattle,7.8,1.9
2023-01-06,Seattle,18.1,10.4
2023-01-07,Seattle,23.6,2.2
2023-01-08,Seattle,14.8,0.0
2023-01-09,Seattle,14.8,1.6
2023-01-10,Seattle,18.2,0.0
2023-01-01,Denver,20.2,10.7
2023-01-02,Denver,13.9,5.0
2023-01-03,Denver,21.9,1.0
2023-01-04,Denver,17.2,3.1
2023-01-05,Denver,16.0,0.0
2023-01-06,Denver,15.2,5.5
2023-01-07,Denver,29.5,7.8
2023-01-08,Denver,36.5,0.0
2023-01-09,Denver,23.7,3.9
2023-01-10,Denver,36.9,0.0
2023-01-01,Washington,6.6,0.0
2023-01-02,Washington,-6.2,0.4
2023-01-03,Washington,7.4,3.8
2023-01-04,Washington,18.4,12.4
2023-01-05,Washington,24.5,0.1
2023-01-06,Washington,6.0,5.5
2023-01-07,Washington,1.8,12.2
2023-01-08,Washington,26.8,0.7
2023-01-09,Washington,-2.1,9.8
2023-01-10,Washington,13.9,9.2
