,latitude,longitude,intensity
0,40.7128,-74.006,0.9
1,34.0522,-118.2437,0.9
2,41.8781,-87.6298,0.9
3,29.7604,-95.3698,0.9
4,33.4484,-112.074,0.9
5,39.9526,-75.1652,0.9
6,29.4241,-98.4936,0.9
7,32.7157,-117.1611,0.9
8,32.7767,-96.797,0.9
9,37.3382,-121.8863,0.9
10,30.2672,-97.7431,0.9
11,30.3322,-81.6557,0.9
12,32.7555,-97.3308,0.9
13,39.9612,-82.9988,0.9
14,35.2271,-80.8431,0.9
15,37.7749,-122.4194,0.9
16,39.7684,-86.1581,0.9
17,47.6062,-122.3321,0.9
18,39.7392,-104.9903,0.9
19,38.9072,-77.0369,0.9
